12.43215, 3.546356, 1.563855, 7.694277, 1130.55, 600.398, 55.16663, 0.5888283, 0.5559241, 55.16663, 946.9153, 928.7439, 75.83494, 0.4931851, 0.859948, 75.83494, 1147.384, 600.398, 62.05363, 0.597596, 0.5218254, 62.05363, False, MagnusProjectile, False, 35
12.40345, 3.637396, 1.446217, 7.574775, 1130.612, 600.264, 55.01944, 0.5888603, 0.5558, 55.01944, 948.5006, 929.904, 75.7578, 0.4940107, 0.8610222, 75.7578, 1147.226, 600.264, 61.9626, 0.5975137, 0.5202132, 61.9626, False, MagnusProjectile, False, 36
12.37474, 3.724511, 1.328579, 7.45852, 1130.665, 600.0887, 54.87507, 0.5888879, 0.5556377, 54.87507, 950.0894, 931.0114, 75.68301, 0.4948382, 0.8620476, 75.68301, 1147.056, 600.0887, 61.87548, 0.597425, 0.5185952, 61.87548, False, MagnusProjectile, False, 37
12.34603, 3.807702, 1.210941, 7.345666, 1130.709, 599.8718, 54.73353, 0.588911, 0.5554368, 54.73353, 951.6816, 932.066, 75.61053, 0.4956675, 0.8630241, 75.61053, 1146.873, 599.8718, 61.79229, 0.5973299, 0.5169716, 61.79229, False, MagnusProjectile, False, 38
12.31733, 3.88697, 1.093303, 7.236373, 1130.745, 599.6129, 54.59481, 0.5889296, 0.5551971, 54.59481, 953.2771, 933.0674, 75.54039, 0.4964985, 0.8639513, 75.54039, 1146.678, 599.6129, 61.71302, 0.5972283, 0.5153425, 61.71302, False, MagnusProjectile, False, 39
12.28862, 3.962313, 0.9756646, 7.130804, 1130.772, 599.3117, 54.45892, 0.5889438, 0.5549182, 54.45892, 954.8757, 934.0154, 75.47257, 0.4973311, 0.8648291, 75.47257, 1146.471, 599.3117, 61.63768, 0.5971203, 0.5137085, 61.63768, False, MagnusProjectile, False, 40
12.25992, 4.033732, 0.8580265, 7.029127, 1130.791, 598.968, 54.32585, 0.5889534, 0.5546, 54.32585, 956.4772, 934.9098, 75.40709, 0.4981652, 0.8656572, 75.40709, 1146.251, 598.968, 61.56626, 0.5970058, 0.5120696, 61.56626, False, MagnusProjectile, False, 41
12.23121, 4.101228, 0.7403884, 6.931513, 1130.8, 598.5815, 54.1956, 0.5889584, 0.5542421, 54.1956, 958.0817, 935.7504, 75.34393, 0.4990009, 0.8664355, 75.34393, 1146.019, 598.5815, 61.49876, 0.5968849, 0.5104262, 61.49876, False, MagnusProjectile, False, 42
12.20251, 4.164799, 0.6227503, 6.838136, 1130.801, 598.152, 54.06818, 0.5889587, 0.5538445, 54.06818, 959.6888, 936.5369, 75.2831, 0.4998379, 0.8671638, 75.2831, 1145.774, 598.152, 61.43519, 0.5967575, 0.5087788, 61.43519, False, MagnusProjectile, False, 43
12.1738, 4.224447, 0.5051122, 6.749172, 1130.792, 597.6792, 53.94359, 0.5889544, 0.5534067, 53.94359, 961.2985, 937.2692, 75.22459, 0.5006763, 0.8678418, 75.22459, 1145.518, 597.6792, 61.37555, 0.5966238, 0.5071273, 61.37555, False, MagnusProjectile, False, 44
12.14509, 4.28017, 0.3874741, 6.664799, 1130.775, 597.1629, 53.82182, 0.5889455, 0.5529286, 53.82182, 962.9106, 937.947, 75.16843, 0.5015159, 0.8684695, 75.16843, 1145.248, 597.1629, 61.31982, 0.5964835, 0.5054724, 61.31982, False, MagnusProjectile, False, 45
12.11639, 4.331969, 0.2698359, 6.585191, 1130.749, 596.6029, 53.70287, 0.5889318, 0.5524101, 53.70287, 964.5249, 938.5702, 75.11458, 0.5023567, 0.8690464, 75.11458, 1144.967, 596.6029, 61.26802, 0.5963369, 0.5038142, 61.26802, False, MagnusProjectile, False, 46
