-19.53403,4.768371E-08,22.57031,2.215216,755.5305,718.5906,72.3013,0.3935055,0.6653617,72.3013,526.7931,674.3233,52.2103,0.2743714,0.6243734,52.2103,681.489,718.5906,65.59999,0.3549422,0.7979645,65.59999,0.3091288,0,-6.004442,False
-19.53099,0,22.52737,2.151931,755.478,718.3407,72.27148,0.3934781,0.6651303,72.27148,527.66,674.3526,52.21275,0.2748229,0.6244006,52.21275,681.5324,718.3407,65.59999,0.3549648,0.7973976,65.59999,0.3091288,0,-6.004442,False
-19.52803,4.768371E-08,22.48566,2.090455,755.4271,718.0976,72.24254,0.3934516,0.6649052,72.24254,528.5021,674.381,52.21514,0.2752615,0.6244269,52.21514,681.5745,718.0976,65.59999,0.3549867,0.796847,65.59999,0.3091288,0,-6.004442,False
-19.52516,0,22.44514,2.030735,755.3775,717.8613,72.21441,0.3934258,0.6646864,72.21441,529.32,674.4088,52.21745,0.2756875,0.6244525,52.21745,681.6155,717.8613,65.59999,0.3550081,0.796312,65.59999,0.3091288,0,-6.004442,False
-19.52237,4.768371E-08,22.40578,1.97272,755.3293,717.6316,72.18709,0.3934007,0.6644737,72.18709,530.1146,674.4355,52.21969,0.2761014,0.6244774,52.21969,681.6553,717.6316,65.59999,0.3550288,0.7957923,65.59999,0.3091288,0,-6.004442,False
-19.51966,0,22.36754,1.916363,755.2825,717.4083,72.16054,0.3933763,0.6642669,72.16054,530.8864,674.4617,52.22188,0.2765033,0.6245016,52.22188,681.694,717.4083,65.59999,0.355049,0.7952876,65.59999,0.3091288,0,-6.004442,False
-19.51702,4.768371E-08,22.33039,1.861617,755.2369,717.1911,72.13475,0.3933526,0.6640658,72.13475,531.636,674.4871,52.224,0.2768938,0.6245251,52.224,681.7315,717.1911,65.59999,0.3550685,0.7947972,65.59999,0.3091288,0,-6.004442,False
-19.51446,0,22.29431,1.808434,755.1926,716.9801,72.10971,0.3933295,0.6638705,72.10971,532.3643,674.5117,52.22606,0.2772731,0.6245479,52.22606,681.7681,716.9801,65.59999,0.3550875,0.7943208,65.59999,0.3091288,0,-6.004442,False
-19.51198,4.768371E-08,22.25925,1.75677,755.1496,716.775,72.08537,0.3933071,0.6636805,72.08537,533.0716,674.5356,52.22806,0.2776414,0.62457,52.22806,681.8035,716.775,65.59999,0.355106,0.7938581,65.59999,0.3091288,0,-6.004442,False
-19.50956,0,22.2252,1.706583,755.1078,716.5754,72.06174,0.3932853,0.6634958,72.06174,533.7586,674.5588,52.23,0.2779993,0.6245915,52.23,681.8378,716.5754,65.59999,0.3551239,0.7934085,65.59999,0.3091288,0,-6.004442,False
-19.50722,4.768371E-08,22.19212,1.657829,755.0671,716.3816,72.03877,0.3932641,0.6633163,72.03877,534.426,674.5814,52.23189,0.2783469,0.6246125,52.23189,681.8713,716.3816,65.59999,0.3551413,0.7929718,65.59999,0.3091288,0,-6.004442,False
-19.50494,0,22.15999,1.610468,755.0276,716.1932,72.01646,0.3932435,0.6631418,72.01646,535.0743,674.6033,52.23373,0.2786846,0.6246327,52.23373,681.9038,716.1932,65.59999,0.3551582,0.7925476,65.59999,0.3091288,0,-6.004442,False
-19.50272,4.768371E-08,22.12877,1.56446,754.9891,716.01,71.9948,0.3932235,0.6629722,71.9948,535.704,674.6247,52.2355,0.2790125,0.6246525,52.2355,681.9354,716.01,65.59999,0.3551747,0.7921355,65.59999,0.3091288,0,-6.004442,False
-19.50057,0,22.09845,1.519767,754.9518,715.8319,71.97374,0.3932041,0.6628073,71.97374,536.3158,674.6454,52.23724,0.2793311,0.6246716,52.23724,681.966,715.8319,65.59999,0.3551906,0.7917351,65.59999,0.3091288,0,-6.004442,False
-19.49848,4.768371E-08,22.06899,1.47635,754.9155,715.6589,71.95329,0.3931851,0.6626471,71.95329,536.9099,674.6655,52.23892,0.2796406,0.6246902,52.23892,681.9958,715.6589,65.59999,0.3552062,0.7913462,65.59999,0.3091288,0,-6.004442,False
-19.49645,0,22.04037,1.434173,754.8802,715.4907,71.93343,0.3931668,0.6624914,71.93343,537.4871,674.6849,52.24055,0.2799412,0.6247083,52.24055,682.0247,715.4907,65.59999,0.3552212,0.7909684,65.59999,0.3091288,0,-6.004442,False
-19.49448,4.768371E-08,22.01257,1.393202,754.8459,715.3272,71.91413,0.3931489,0.66234,71.91413,538.0477,674.7039,52.24214,0.2802332,0.6247258,52.24214,682.0529,715.3272,65.59999,0.3552359,0.7906014,65.59999,0.3091288,0,-6.004442,False
-19.49257,0,21.98556,1.353401,754.8126,715.1683,71.89539,0.3931316,0.6621928,71.89539,538.5924,674.7224,52.24368,0.2805169,0.6247429,52.24368,682.0801,715.1683,65.59999,0.3552501,0.7902449,65.59999,0.3091288,0,-6.004442,False
-19.49071,4.768371E-08,21.95933,1.314737,754.7802,715.0138,71.87718,0.3931147,0.6620498,71.87718,539.1214,674.7402,52.24518,0.2807924,0.6247594,52.24518,682.1067,715.0138,65.59999,0.3552639,0.7898985,65.59999,0.3091288,0,-6.004442,False
-19.4889,0,21.93385,1.277177,754.7487,714.8637,71.85948,0.3930983,0.6619108,71.85948,539.6351,674.7576,52.24663,0.28106,0.6247756,52.24663,682.1324,714.8637,65.59999,0.3552773,0.7895621,65.59999,0.3091288,0,-6.004442,False
-19.48715,4.768371E-08,21.90909,1.240691,754.7181,714.7178,71.8423,0.3930823,0.6617758,71.8423,540.1343,674.7744,52.24804,0.28132,0.6247911,52.24804,682.1575,714.7178,65.59999,0.3552904,0.7892354,65.59999,0.3091288,0,-6.004442,False
-19.48544,0,21.88504,1.205247,754.6883,714.576,71.82561,0.3930668,0.6616445,71.82561,540.6193,674.7908,52.24941,0.2815725,0.6248063,52.24941,682.1818,714.576,65.59999,0.355303,0.7889178,65.59999,0.3091288,0,-6.004442,False
-19.48379,4.768371E-08,21.86168,1.170815,754.6594,714.4382,71.80939,0.3930518,0.6615169,71.80939,541.0903,674.8068,52.25075,0.2818179,0.6248211,52.25075,682.2054,714.4382,65.59999,0.3553153,0.7886094,65.59999,0.3091288,0,-6.004442,False
-19.48218,0,21.83898,1.137367,754.6313,714.3043,71.79364,0.3930371,0.6613929,71.79364,541.5477,674.8223,52.25204,0.2820561,0.6248354,52.25204,682.2283,714.3043,65.59999,0.3553272,0.7883098,65.59999,0.3091288,0,-6.004442,False
-19.48061,4.768371E-08,21.81694,1.104875,754.604,714.1741,71.77834,0.3930229,0.6612723,71.77834,541.9922,674.8373,52.2533,0.2822876,0.6248494,52.2533,682.2506,714.1741,65.59999,0.3553389,0.7880187,65.59999,0.3091288,0,-6.004442,False
-19.47909,0,21.79552,1.073311,754.5775,714.0477,71.76347,0.3930091,0.6611552,71.76347,542.4238,674.8519,52.25452,0.2825124,0.6248629,52.25452,682.2723,714.0477,65.59999,0.3553501,0.7877361,65.59999,0.3091288,0,-6.004442,False
-19.47762,4.768371E-08,21.77472,1.042648,754.5516,713.9247,71.74902,0.3929957,0.6610414,71.74902,542.8433,674.8661,52.25571,0.2827309,0.624876,52.25571,682.2933,713.9247,65.59999,0.3553611,0.7874613,65.59999,0.3091288,0,-6.004442,False
-19.47619,0,21.75451,1.012862,754.5266,713.8053,71.73499,0.3929826,0.6609308,71.73499,543.2506,674.8799,52.25686,0.282943,0.6248888,52.25686,682.3137,713.8053,65.59999,0.3553717,0.7871946,65.59999,0.3091288,0,-6.004442,False
-19.47479,4.768371E-08,21.73488,0.9835696,754.5023,713.6892,71.72137,0.3929699,0.6608233,71.72137,543.6461,674.8932,52.25799,0.283149,0.6249012,52.25799,682.3336,713.6892,65.59999,0.3553821,0.7869355,65.59999,0.3091288,0,-6.004442,False
-19.47344,0,21.71581,0.9557732,754.4786,713.5764,71.70813,0.3929576,0.6607189,71.70813,544.0305,674.9063,52.25908,0.2833492,0.6249132,52.25908,682.3528,713.5764,65.59999,0.3553921,0.7866837,65.59999,0.3091288,0,-6.004442,False
-19.47213,4.768371E-08,21.6973,0.9281639,754.4556,713.4669,71.69528,0.3929456,0.6606175,71.69528,544.4036,674.9189,52.26013,0.2835435,0.6249249,52.26013,682.3715,713.4669,65.59999,0.3554018,0.7864393,65.59999,0.3091288,0,-6.004442,False
-19.47085,0,21.6793,0.901907,754.4333,713.3604,71.68279,0.392934,0.6605188,71.68279,544.7662,674.9311,52.26115,0.2837324,0.6249362,52.26115,682.3898,713.3604,65.59999,0.3554114,0.7862017,65.59999,0.3091288,0,-6.004442,False
-19.46962,4.768371E-08,21.66183,0.875881,754.4116,713.2569,71.67066,0.3929227,0.660423,71.67066,545.1183,674.9431,52.26215,0.2839158,0.6249472,52.26215,682.4074,713.2569,65.59999,0.3554205,0.785971,65.59999,0.3091288,0,-6.004442,False
-19.46841,0,21.64485,0.8510801,754.3904,713.1563,71.65887,0.3929117,0.6603299,71.65887,545.4606,674.9546,52.26312,0.284094,0.624958,52.26312,682.4246,713.1563,65.59999,0.3554295,0.7857469,65.59999,0.3091288,0,-6.004442,False
-19.46724,4.768371E-08,21.62836,0.8265396,754.3699,713.0585,71.64743,0.392901,0.6602394,71.64743,545.7928,674.9658,52.26406,0.2842671,0.6249683,52.26406,682.4412,713.0585,65.59999,0.3554381,0.7855292,65.59999,0.3091288,0,-6.004442,False
-19.46611,0,21.61233,0.8031203,754.35,712.9636,71.63631,0.3928906,0.6601515,71.63631,546.1157,674.9767,52.26498,0.2844353,0.6249785,52.26498,682.4574,712.9636,65.59999,0.3554465,0.7853177,65.59999,0.3091288,0,-6.004442,False
-19.465,4.768371E-08,21.59677,0.7799826,754.3307,712.8713,71.6255,0.3928806,0.660066,71.6255,546.4292,674.9874,52.26587,0.2845985,0.6249883,52.26587,682.4731,712.8713,65.59999,0.3554548,0.7851122,65.59999,0.3091288,0,-6.004442,False
-19.46393,0,21.58165,0.7578658,754.3118,712.7816,71.61501,0.3928708,0.659983,71.61501,546.7339,674.9976,52.26673,0.2847573,0.6249978,52.26673,682.4885,712.7816,65.59999,0.3554627,0.7849126,65.59999,0.3091288,0,-6.004442,False
-19.46289,4.768371E-08,21.56697,0.7360497,754.2936,712.6945,71.60481,0.3928612,0.6599023,71.60481,547.0297,675.0077,52.26757,0.2849113,0.6250071,52.26757,682.5033,712.6945,65.59999,0.3554705,0.7847188,65.59999,0.3091288,0,-6.004442,False
-19.46188,0,21.5527,0.7151632,754.2759,712.6098,71.59491,0.392852,0.6598239,71.59491,547.3173,675.0174,52.26838,0.2850611,0.6250161,52.26838,682.5178,712.6098,65.59999,0.355478,0.7845303,65.59999,0.3091288,0,-6.004442,False
-19.4609,4.768371E-08,21.53884,0.6945863,754.2585,712.5275,71.58528,0.392843,0.6597477,71.58528,547.5965,675.0268,52.26917,0.2852065,0.6250248,52.26917,682.5317,712.5275,65.59999,0.3554853,0.7843474,65.59999,0.3091288,0,-6.004442,False
-19.45994,0,21.52537,0.6748685,754.2418,712.4476,71.57594,0.3928342,0.6596737,71.57594,547.8677,675.0361,52.26994,0.2853478,0.6250334,52.26994,682.5453,712.4476,65.59999,0.3554924,0.7841697,65.59999,0.3091288,0,-6.004442,False
-19.45901,4.768371E-08,21.5123,0.6554645,754.2255,712.3699,71.56686,0.3928258,0.6596018,71.56686,548.1311,675.0449,52.27069,0.2854849,0.6250416,52.27069,682.5586,712.3699,65.59999,0.3554993,0.783997,65.59999,0.3091288,0,-6.004442,False
-19.45811,0,21.49959,0.6368456,754.2097,712.2944,71.55804,0.3928175,0.6595319,71.55804,548.3871,675.0536,52.27141,0.2856183,0.6250496,52.27141,682.5714,712.2944,65.59999,0.3555059,0.7838293,65.59999,0.3091288,0,-6.004442,False
-19.45724,4.768371E-08,21.48725,0.6185474,754.1943,712.2211,71.54947,0.3928095,0.659464,71.54947,548.6357,675.062,52.27212,0.2857477,0.6250574,52.27212,682.5839,712.2211,65.59999,0.3555124,0.7836663,65.59999,0.3091288,0,-6.004442,False
-19.45639,0,21.47526,0.6009665,754.1793,712.1498,71.54115,0.3928017,0.659398,71.54115,548.8773,675.0702,52.2728,0.2858736,0.625065,52.2728,682.596,712.1498,65.59999,0.3555188,0.7835081,65.59999,0.3091288,0,-6.004442,False
